api_id;timestamptz;failures;is_success;adr_version;failed_rules
gXzYBXeHR;2024-08-30 04:23:03.66893+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
gXzYBXeHR;2024-08-31 04:21:17.217814+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
gXzYBXeHR;2024-11-18 05:22:52.374051+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
gXzYBXeHR;2024-11-19 05:21:11.58395+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
gXzYBXeHR;2025-01-10 05:20:32.611189+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
gXzYBXeHR;2025-03-28 05:20:24.735443+00;0;TRUE;2.0;NULL
gXzYBXeHR;2025-04-12 04:20:25.537596+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
gXzYBXeHR;2025-05-10 04:20:28.747973+00;0;TRUE;2.0;NULL
acJw1X6NR;2023-12-20 13:09:30.479291+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
acJw1X6NR;2024-03-29 05:28:03.771843+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, MKCALENDAR, LINK, WHEN""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""Request for path '/sr/cpt/v1/result/graph/types/' failed""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
acJw1X6NR;2024-03-30 05:27:15.537185+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
acJw1X6NR;2024-04-09 04:26:31.457338+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, MKCALENDAR, LINK, BREW""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
acJw1X6NR;2024-04-10 04:26:37.598866+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
acJw1X6NR;2024-04-17 04:27:10.224041+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
acJw1X6NR;2024-04-18 04:24:36.648526+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
acJw1X6NR;2024-08-30 04:29:54.26986+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
acJw1X6NR;2024-08-31 04:24:06.670059+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
acJw1X6NR;2024-12-10 05:25:39.746607+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, LINK""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
acJw1X6NR;2024-12-11 05:25:21.516412+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
acJw1X6NR;2025-01-10 05:22:04.790344+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
acJw1X6NR;2025-03-28 05:23:19.026915+00;0;TRUE;2.0;NULL
acJw1X6NR;2025-04-12 04:22:24.788399+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
-3rY1X6Ng;2023-12-20 13:09:54.53617+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
-3rY1X6Ng;2024-03-03 05:29:06.956223+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""Request for path '/sr/cpt/v1/bro-ids/' failed""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
-3rY1X6Ng;2024-03-04 05:24:19.508887+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
-3rY1X6Ng;2024-04-03 04:27:38.175589+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, MKCALENDAR, LINK""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""Request for path '/sr/cpt/v1/bro-ids/' failed""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
-3rY1X6Ng;2024-04-04 04:28:45.445556+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
-3rY1X6Ng;2024-04-09 04:28:37.263361+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
-3rY1X6Ng;2024-04-10 04:27:09.290663+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK, BREW""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
-3rY1X6Ng;2024-08-30 04:32:22.376936+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
-3rY1X6Ng;2024-08-31 04:26:00.456317+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, LINK""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
-3rY1X6Ng;2025-01-10 05:22:18.998149+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
-3rY1X6Ng;2025-03-28 05:23:30.543604+00;0;TRUE;2.0;NULL
-3rY1X6Ng;2025-04-12 04:22:39.704797+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
-3rY1X6Ng;2025-05-10 04:22:35.389505+00;0;TRUE;2.0;NULL
0puEBXeHg;2025-04-08 04:22:48.451747+00;0;TRUE;2.0;NULL
0puEBXeHg;2025-04-12 04:22:24.256066+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
0puEBXeHg;2025-05-16 04:22:50.862529+00;0;TRUE;2.0;NULL
IxfEBu6Ng;2025-04-08 04:23:24.969639+00;0;TRUE;2.0;NULL
IxfEBu6Ng;2025-04-12 04:22:57.314381+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
IxfEBu6Ng;2025-05-16 04:23:00.974338+00;0;TRUE;2.0;NULL
